PRO-CTCAE System ID,PRO-CTCAE Term,FREQ,SEV,INT,AMT,PRES/ABS,pCTCAE,Verbatim
10048,Numbness or tingling in your hands or feet,n/a,2,4,n/a,n/a,1048,"Numbness or tingling in hands or feet: moderate severity, interferes very much with activities"
10048,Numbness or tingling in your hands or feet,n/a,3,0,n/a,n/a,1049,"Numbness or tingling in hands or feet: severe, does not interfere with activities"
10048,Numbness or tingling in your hands or feet,n/a,3,1,n/a,n/a,1050,"Numbness or tingling in hands or feet: severe, interferes a little bit with activities"
10048,Numbness or tingling in your hands or feet,n/a,3,2,n/a,n/a,1051,"Numbness or tingling in hands or feet: severe, interferes somewhat with activities"
10048,Numbness or tingling in your hands or feet,n/a,3,3,n/a,n/a,1052,"Numbness or tingling in hands or feet: severe, interferes quite a bit with activities"
10048,Numbness or tingling in your hands or feet,n/a,3,4,n/a,n/a,1053,"Numbness or tingling in hands or feet: severe, interferes very much with activities"
10048,Numbness or tingling in your hands or feet,n/a,4,0,n/a,n/a,1054,"Numbness or tingling in hands or feet: very severe, does not interfere with activities"
10048,Numbness or tingling in your hands or feet,n/a,4,1,n/a,n/a,1055,"Numbness or tingling in hands or feet: very severe, interferes a little bit with activities"
10048,Numbness or tingling in your hands or feet,n/a,4,2,n/a,n/a,1056,"Numbness or tingling in hands or feet: very severe, interferes somewhat with activities"
10048,Numbness or tingling in your hands or feet,n/a,4,3,n/a,n/a,1057,"Numbness or tingling in hands or feet: very severe, interferes quite a bit with activities"
10048,Numbness or tingling in your hands or feet,n/a,4,4,n/a,n/a,1058,"Numbness or tingling in hands or feet: very severe, interferes very much with activities"
10051,Pain during vaginal sex,n/a,0,n/a,n/a,n/a,0,
10051,Pain during vaginal sex,n/a,1,n/a,n/a,n/a,1060,Pain during vaginal sex: mild severity
10051,Pain during vaginal sex,n/a,2,n/a,n/a,n/a,1061,Pain during vaginal sex: moderate severity
10051,Pain during vaginal sex,n/a,3,n/a,n/a,n/a,1062,Pain during vaginal sex: severe
10051,Pain during vaginal sex,n/a,4,n/a,n/a,n/a,1063,Pain during vaginal sex: very severe
10052,Pain in the abdomen (belly area),0,0,0,n/a,n/a,0,
10052,Pain in the abdomen (belly area),1,0,0,n/a,n/a,0,
10052,Pain in the abdomen (belly area),1,0,1,n/a,n/a,1066,"Pain in the abdomen: occurs rarely, interferes a little bit with activities"
10052,Pain in the abdomen (belly area),1,0,2,n/a,n/a,1067,"Pain in the abdomen: occurs rarely, interferes somewhat with activities"
10052,Pain in the abdomen (belly area),1,0,3,n/a,n/a,1068,"Pain in the abdomen: occurs rarely, interferes quite a bit with activities"
10052,Pain in the abdomen (belly area),1,0,4,n/a,n/a,1069,"Pain in the abdomen: occurs rarely, interferes very much with activities"
10052,Pain in the abdomen (belly area),1,1,0,n/a,n/a,1070,"Pain in the abdomen: occurs rarely, mild severity, does not interfere with activities"
10052,Pain in the abdomen (belly area),1,1,1,n/a,n/a,1071,"Pain in the abdomen: occurs rarely, mild severity, interferes a little bit with activities"
10052,Pain in the abdomen (belly area),1,1,2,n/a,n/a,1072,"Pain in the abdomen: occurs rarely, mild severity, interferes somewhat with activities"
10052,Pain in the abdomen (belly area),1,1,3,n/a,n/a,1073,"Pain in the abdomen: occurs rarely, mild severity, interferes quite a bit with activities"
10052,Pain in the abdomen (belly area),1,1,4,n/a,n/a,1074,"Pain in the abdomen: occurs rarely, mild severity, interferes very much with activities"
10052,Pain in the abdomen (belly area),1,2,0,n/a,n/a,1075,"Pain in the abdomen: occurs rarely, moderate severity, does not interfere with activities"
10052,Pain in the abdomen (belly area),1,2,1,n/a,n/a,1076,"Pain in the abdomen: occurs rarely, moderate severity, interferes a little bit with activities"
10052,Pain in the abdomen (belly area),1,2,2,n/a,n/a,1077,"Pain in the abdomen: occurs rarely, moderate severity, interferes somewhat with activities"
10052,Pain in the abdomen (belly area),1,2,3,n/a,n/a,1078,"Pain in the abdomen: occurs rarely, moderate severity, interferes quite a bit with activities"
10052,Pain in the abdomen (belly area),1,2,4,n/a,n/a,1079,"Pain in the abdomen: occurs rarely, moderate severity, interferes very much with activities"
10052,Pain in the abdomen (belly area),1,3,0,n/a,n/a,1080,"Pain in the abdomen: occurs rarely, severe, does not interfere with activities"
10052,Pain in the abdomen (belly area),1,3,1,n/a,n/a,1081,"Pain in the abdomen: occurs rarely, severe, interferes a little bit with activities"
10052,Pain in the abdomen (belly area),1,3,2,n/a,n/a,1082,"Pain in the abdomen: occurs rarely, severe, interferes somewhat with activities"
10052,Pain in the abdomen (belly area),1,3,3,n/a,n/a,1083,"Pain in the abdomen: occurs rarely, severe, interferes quite a bit with activities"
10052,Pain in the abdomen (belly area),1,3,4,n/a,n/a,1084,"Pain in the abdomen: occurs rarely, severe, interferes very much with activities"
10052,Pain in the abdomen (belly area),1,4,0,n/a,n/a,1085,"Pain in the abdomen: occurs rarely, very severe, does not interfere with activities"
10052,Pain in the abdomen (belly area),1,4,1,n/a,n/a,1086,"Pain in the abdomen: occurs rarely, very severe, interferes a little bit with activities"
10052,Pain in the abdomen (belly area),1,4,2,n/a,n/a,1087,"Pain in the abdomen: occurs rarely, very severe, interferes somewhat with activities"
10052,Pain in the abdomen (belly area),1,4,3,n/a,n/a,1088,"Pain in the abdomen: occurs rarely, very severe, interferes quite a bit with activities"
10052,Pain in the abdomen (belly area),1,4,4,n/a,n/a,1089,"Pain in the abdomen: occurs rarely, very severe, interferes very much with activities"
10052,Pain in the abdomen (belly area),2,0,0,n/a,n/a,0,
10052,Pain in the abdomen (belly area),2,0,1,n/a,n/a,1091,"Pain in the abdomen: occurs occasionally, interferes a little bit with activities"
10052,Pain in the abdomen (belly area),2,0,2,n/a,n/a,1092,"Pain in the abdomen: occurs occasionally, interferes somewhat with activities"
10052,Pain in the abdomen (belly area),2,0,3,n/a,n/a,1093,"Pain in the abdomen: occurs occasionally, interferes quite a bit with activities"
10052,Pain in the abdomen (belly area),2,0,4,n/a,n/a,1094,"Pain in the abdomen: occurs occasionally, interferes very much with activities"
10052,Pain in the abdomen (belly area),2,1,0,n/a,n/a,1095,"Pain in the abdomen: occurs occasionally, mild severity, does not interfere with activities"
10052,Pain in the abdomen (belly area),2,1,1,n/a,n/a,1096,"Pain in the abdomen: occurs occasionally, mild severity, interferes a little bit with activities"
10052,Pain in the abdomen (belly area),2,1,2,n/a,n/a,1097,"Pain in the abdomen: occurs occasionally, mild severity, interferes somewhat with activities"
10052,Pain in the abdomen (belly area),2,1,3,n/a,n/a,1098,"Pain in the abdomen: occurs occasionally, mild severity, interferes quite a bit with activities"
10052,Pain in the abdomen (belly area),2,1,4,n/a,n/a,1099,"Pain in the abdomen: occurs occasionally, mild severity, interferes very much with activities"
10052,Pain in the abdomen (belly area),2,2,0,n/a,n/a,1100,"Pain in the abdomen: occurs occasionally, moderate severity, does not interfere with activities"
10052,Pain in the abdomen (belly area),2,2,1,n/a,n/a,1101,"Pain in the abdomen: occurs occasionally, moderate severity, interferes a little bit with activities"
10052,Pain in the abdomen (belly area),2,2,2,n/a,n/a,1102,"Pain in the abdomen: occurs occasionally, moderate severity, interferes somewhat with activities"
10052,Pain in the abdomen (belly area),2,2,3,n/a,n/a,1103,"Pain in the abdomen: occurs occasionally, moderate severity, interferes quite a bit with activities"
10052,Pain in the abdomen (belly area),2,2,4,n/a,n/a,1104,"Pain in the abdomen: occurs occasionally, moderate severity, interferes very much with activities"
10052,Pain in the abdomen (belly area),2,3,0,n/a,n/a,1105,"Pain in the abdomen: occurs occasionally, severe, does not interfere with activities"
10052,Pain in the abdomen (belly area),2,3,1,n/a,n/a,1106,"Pain in the abdomen: occurs occasionally, severe, interferes a little bit with activities"
10052,Pain in the abdomen (belly area),2,3,2,n/a,n/a,1107,"Pain in the abdomen: occurs occasionally, severe, interferes somewhat with activities"
10052,Pain in the abdomen (belly area),2,3,3,n/a,n/a,1108,"Pain in the abdomen: occurs occasionally, severe, interferes quite a bit with activities"
10052,Pain in the abdomen (belly area),2,3,4,n/a,n/a,1109,"Pain in the abdomen: occurs occasionally, severe, interferes very much with activities"
10052,Pain in the abdomen (belly area),2,4,0,n/a,n/a,1110,"Pain in the abdomen: occurs occasionally, very severe, does not interfere with activities"
10052,Pain in the abdomen (belly area),2,4,1,n/a,n/a,1111,"Pain in the abdomen: occurs occasionally, very severe, interferes a little bit with activities"
10052,Pain in the abdomen (belly area),2,4,2,n/a,n/a,1112,"Pain in the abdomen: occurs occasionally, very severe, interferes somewhat with activities"
10052,Pain in the abdomen (belly area),2,4,3,n/a,n/a,1113,"Pain in the abdomen: occurs occasionally, very severe, interferes quite a bit with activities"
10052,Pain in the abdomen (belly area),2,4,4,n/a,n/a,1114,"Pain in the abdomen: occurs occasionally, very severe, interferes very much with activities"
10052,Pain in the abdomen (belly area),3,0,0,n/a,n/a,1115,"Pain in the abdomen: occurs frequently, does not interfere with activities"
10052,Pain in the abdomen (belly area),3,0,1,n/a,n/a,1116,"Pain in the abdomen: occurs frequently, interferes a little bit with activities"
10052,Pain in the abdomen (belly area),3,0,2,n/a,n/a,1117,"Pain in the abdomen: occurs frequently, interferes somewhat with activities"
10052,Pain in the abdomen (belly area),3,0,3,n/a,n/a,1118,"Pain in the abdomen: occurs frequently, interferes quite a bit with activities"
10052,Pain in the abdomen (belly area),3,0,4,n/a,n/a,1119,"Pain in the abdomen: occurs frequently, interferes very much with activities"
10052,Pain in the abdomen (belly area),3,1,0,n/a,n/a,1120,"Pain in the abdomen: occurs frequently, mild severity, does not interfere with activities"
10052,Pain in the abdomen (belly area),3,1,1,n/a,n/a,1121,"Pain in the abdomen: occurs frequently, mild severity, interferes a little bit with activities"
10052,Pain in the abdomen (belly area),3,1,2,n/a,n/a,1122,"Pain in the abdomen: occurs frequently, mild severity, interferes somewhat with activities"
10052,Pain in the abdomen (belly area),3,1,3,n/a,n/a,1123,"Pain in the abdomen: occurs frequently, mild severity, interferes quite a bit with activities"
10052,Pain in the abdomen (belly area),3,1,4,n/a,n/a,1124,"Pain in the abdomen: occurs frequently, mild severity, interferes very much with activities"
10052,Pain in the abdomen (belly area),3,2,0,n/a,n/a,1125,"Pain in the abdomen: occurs frequently, moderate severity, does not interfere with activities"
10052,Pain in the abdomen (belly area),3,2,1,n/a,n/a,1126,"Pain in the abdomen: occurs frequently, moderate severity, interferes a little bit with activities"
10052,Pain in the abdomen (belly area),3,2,2,n/a,n/a,1127,"Pain in the abdomen: occurs frequently, moderate severity, interferes somewhat with activities"
10052,Pain in the abdomen (belly area),3,2,3,n/a,n/a,1128,"Pain in the abdomen: occurs frequently, moderate severity, interferes quite a bit with activities"
10052,Pain in the abdomen (belly area),3,2,4,n/a,n/a,1129,"Pain in the abdomen: occurs frequently, moderate severity, interferes very much with activities"
10052,Pain in the abdomen (belly area),3,3,0,n/a,n/a,1130,"Pain in the abdomen: occurs frequently, severe, does not interfere with activities"
10052,Pain in the abdomen (belly area),3,3,1,n/a,n/a,1131,"Pain in the abdomen: occurs frequently, severe, interferes a little bit with activities"
10052,Pain in the abdomen (belly area),3,3,2,n/a,n/a,1132,"Pain in the abdomen: occurs frequently, severe, interferes somewhat with activities"
10052,Pain in the abdomen (belly area),3,3,3,n/a,n/a,1133,"Pain in the abdomen: occurs frequently, severe, interferes quite a bit with activities"
10052,Pain in the abdomen (belly area),3,3,4,n/a,n/a,1134,"Pain in the abdomen: occurs frequently, severe, interferes very much with activities"
10052,Pain in the abdomen (belly area),3,4,0,n/a,n/a,1135,"Pain in the abdomen: occurs frequently, very severe, does not interfere with activities"
10052,Pain in the abdomen (belly area),3,4,1,n/a,n/a,1136,"Pain in the abdomen: occurs frequently, very severe, interferes a little bit with activities"
10052,Pain in the abdomen (belly area),3,4,2,n/a,n/a,1137,"Pain in the abdomen: occurs frequently, very severe, interferes somewhat with activities"
10052,Pain in the abdomen (belly area),3,4,3,n/a,n/a,1138,"Pain in the abdomen: occurs frequently, very severe, interferes quite a bit with activities"
10052,Pain in the abdomen (belly area),3,4,4,n/a,n/a,1139,"Pain in the abdomen: occurs frequently, very severe, interferes very much with activities"
10052,Pain in the abdomen (belly area),4,0,0,n/a,n/a,1140,"Pain in the abdomen: occurs almost constantly, does not interfere with activities"
10052,Pain in the abdomen (belly area),4,0,1,n/a,n/a,1141,"Pain in the abdomen: occurs almost constantly, interferes a little bit with activities"
10052,Pain in the abdomen (belly area),4,0,2,n/a,n/a,1142,"Pain in the abdomen: occurs almost constantly, interferes somewhat with activities"
10052,Pain in the abdomen (belly area),4,0,3,n/a,n/a,1143,"Pain in the abdomen: occurs almost constantly, interferes quite a bit with activities"
10052,Pain in the abdomen (belly area),4,0,4,n/a,n/a,1144,"Pain in the abdomen: occurs almost constantly, interferes very much with activities"
10052,Pain in the abdomen (belly area),4,1,0,n/a,n/a,1145,"Pain in the abdomen: occurs almost constantly, mild severity, does not interfere with activities"
10052,Pain in the abdomen (belly area),4,1,1,n/a,n/a,1146,"Pain in the abdomen: occurs almost constantly, mild severity, interferes a little bit with activities"
10052,Pain in the abdomen (belly area),4,1,2,n/a,n/a,1147,"Pain in the abdomen: occurs almost constantly, mild severity, interferes somewhat with activities"
10052,Pain in the abdomen (belly area),4,1,3,n/a,n/a,1148,"Pain in the abdomen: occurs almost constantly, mild severity, interferes quite a bit with activities"
10052,Pain in the abdomen (belly area),4,1,4,n/a,n/a,1149,"Pain in the abdomen: occurs almost constantly, mild severity, interferes very much with activities"
10052,Pain in the abdomen (belly area),4,2,0,n/a,n/a,1150,"Pain in the abdomen: occurs almost constantly, moderate severity, does not interfere with activities"
10052,Pain in the abdomen (belly area),4,2,1,n/a,n/a,1151,"Pain in the abdomen: occurs almost constantly, moderate severity, interferes a little bit with activities"
10052,Pain in the abdomen (belly area),4,2,2,n/a,n/a,1152,"Pain in the abdomen: occurs almost constantly, moderate severity, interferes somewhat with activities"
10052,Pain in the abdomen (belly area),4,2,3,n/a,n/a,1153,"Pain in the abdomen: occurs almost constantly, moderate severity, interferes quite a bit with activities"
10052,Pain in the abdomen (belly area),4,2,4,n/a,n/a,1154,"Pain in the abdomen: occurs almost constantly, moderate severity, interferes very much with activities"
10052,Pain in the abdomen (belly area),4,3,0,n/a,n/a,1155,"Pain in the abdomen: occurs almost constantly, severe, does not interfere with activities"
10052,Pain in the abdomen (belly area),4,3,1,n/a,n/a,1156,"Pain in the abdomen: occurs almost constantly, severe, interferes a little bit with activities"
10052,Pain in the abdomen (belly area),4,3,2,n/a,n/a,1157,"Pain in the abdomen: occurs almost constantly, severe, interferes somewhat with activities"
10052,Pain in the abdomen (belly area),4,3,3,n/a,n/a,1158,"Pain in the abdomen: occurs almost constantly, severe, interferes quite a bit with activities"
10052,Pain in the abdomen (belly area),4,3,4,n/a,n/a,1159,"Pain in the abdomen: occurs almost constantly, severe, interferes very much with activities"
10052,Pain in the abdomen (belly area),4,4,0,n/a,n/a,1160,"Pain in the abdomen: occurs almost constantly, very severe, does not interfere with activities"
10052,Pain in the abdomen (belly area),4,4,1,n/a,n/a,1161,"Pain in the abdomen: occurs almost constantly, very severe, interferes a little bit with activities"
10052,Pain in the abdomen (belly area),4,4,2,n/a,n/a,1162,"Pain in the abdomen: occurs almost constantly, very severe, interferes somewhat with activities"
